,L2,time,entropy,M,N,S,std,jump,jump_prob,epsi,subsample,EMML_itr,E
3671,0.827352707165848,331.485680818558,2.53724644040167E+038,20,190,300,0.05,0.3,0.5,0.001,1,5000,200
3672,0.592980415504198,325.304061174393,3.28797582205956E+038,20,190,300,0.05,0.3,0.5,0.0025,1,5000,200
3673,1.28279484758189,105.964815378189,2.97868211732656E+038,20,50,300,0.05,0.3,0.5,0.001,1,5000,200
3674,0.882617989966735,94.6002924442291,2.74353393673915E+037,20,50,300,0.05,0.3,0.5,0.0025,1,5000,200
3675,0.999652802797408,139.922444343567,5.71979188742137E+037,20,50,300,0.05,0.3,0.5,0.01,1,5000,200
3676,1.28582464552343,156.739562273026,6.50392805678894E+037,20,56,300,0.05,0.3,0.5,0.001,1,5000,200
3677,1.06826228663583,147.902598381042,2.70712204340578E+038,20,56,300,0.05,0.3,0.5,0.0025,1,5000,200
3678,1.02074231787573,141.346688270569,1.83019389266113E+038,20,56,300,0.05,0.3,0.5,0.01,1,5000,200
3679,1.21272263983507,175.311961650848,1.68780960395602E+038,20,63,300,0.05,0.3,0.5,0.001,1,5000,200
3680,1.02044059066517,175.421611070633,3.16126414930896E+037,20,63,300,0.05,0.3,0.5,0.0025,1,5000,200
3681,0.975601057055207,167.302498579025,1.41417847485164E+038,20,63,300,0.05,0.3,0.5,0.01,1,5000,200
3682,1.34632979995279,217.99840259552,4.19319901332648E+037,20,72,300,0.05,0.3,0.5,0.001,1,5000,200
3683,0.927187410589689,233.639085769653,2.72584447562618E+038,20,72,300,0.05,0.3,0.5,0.0025,1,5000,200
3684,0.965497200313677,200.232604026794,6.36874034101827E+037,20,72,300,0.05,0.3,0.5,0.01,1,5000,200
3685,1.22525289324899,252.277415752411,6.84288704042903E+037,20,81,300,0.05,0.3,0.5,0.001,1,5000,200
3686,0.925083499241561,208.408212661743,3.11072509431655E+038,20,81,300,0.05,0.3,0.5,0.0025,1,5000,200
3687,0.97099869439107,185.818695306778,2.13938411411359E+038,20,81,300,0.05,0.3,0.5,0.01,1,5000,200
3688,1.13257472611705,224.265046358108,2.26807989301417E+038,20,91,300,0.05,0.3,0.5,0.001,1,5000,200
3689,0.853363904709546,225.177026033401,2.24286742514927E+037,20,91,300,0.05,0.3,0.5,0.0025,1,5000,200
3690,0.910054164112306,220.589809894562,2.6013959707957E+038,20,91,300,0.05,0.3,0.5,0.01,1,5000,200
3691,1.04673737429696,326.214627742767,2.46681694671911E+037,20,103,300,0.05,0.3,0.5,0.001,1,5000,200
3692,0.737102057894385,313.309138774872,2.07476122307455E+037,20,103,300,0.05,0.3,0.5,0.0025,1,5000,200
3693,0.933522713285257,278.305121183395,2.33848919686979E+038,20,103,300,0.05,0.3,0.5,0.01,1,5000,200
3694,0.963357486666427,324.64536190033,1.05213469146561E+038,20,117,300,0.05,0.3,0.5,0.001,1,5000,200
3695,0.758302463481885,310.92317032814,1.87982408183252E+038,20,117,300,0.05,0.3,0.5,0.0025,1,5000,200
3696,0.973959831633773,329.447621583939,3.05070699943668E+038,20,117,300,0.05,0.3,0.5,0.01,1,5000,200
3697,0.934445114314786,257.841606140137,1.79923498744631E+038,20,132,300,0.05,0.3,0.5,0.001,1,5000,200
3698,0.699559441414996,327.545493841171,1.13581503159703E+038,20,132,300,0.05,0.3,0.5,0.0025,1,5000,200
3699,0.936096256426279,437.304828882217,2.84013165169244E+038,20,132,300,0.05,0.3,0.5,0.01,1,5000,200
3700,0.874868418581866,486.289917707443,2.07293652494665E+038,20,149,300,0.05,0.3,0.5,0.001,1,5000,200
3701,0.573734160531614,433.083503484726,1.59682824299409E+038,20,149,300,0.05,0.3,0.5,0.0025,1,5000,200
3702,1.36225092079875,119.307080030441,8.36754248741129E+036,20,50,300,0.05,0.3,0.5,0.001,1,5000,200
3703,0.966403860673115,222.441867828369,1.69527202037968E+038,20,50,300,0.05,0.3,0.5,0.0025,1,5000,200
3704,0.99461536077222,98.4238517284393,1.94003390023627E+038,20,50,300,0.05,0.3,0.5,0.01,1,5000,200
3705,1.36276724150012,111.665713310242,1.81516121300627E+038,20,56,300,0.05,0.3,0.5,0.001,1,5000,200
3706,0.97633713395454,96.147097826004,2.28416289869843E+038,20,56,300,0.05,0.3,0.5,0.0025,1,5000,200
3707,0.968292364223913,96.1310341358185,2.33652126737773E+038,20,56,300,0.05,0.3,0.5,0.01,1,5000,200
3708,1.15807782246111,163.135463476181,6.74622241443069E+037,20,63,300,0.05,0.3,0.5,0.001,1,5000,200
3709,0.846255356734024,151.060616970062,1.21679470236409E+038,20,63,300,0.05,0.3,0.5,0.0025,1,5000,200
3710,1.01164054372091,147.813265800476,3.2846736177429E+038,20,63,300,0.05,0.3,0.5,0.01,1,5000,200
3711,1.18406700006975,168.373348712921,7.68754411076538E+037,20,72,300,0.05,0.3,0.5,0.001,1,5000,200
3712,0.798873678258827,155.272642850876,1.0747043953386E+038,20,72,300,0.05,0.3,0.5,0.0025,1,5000,200
3713,0.949605615181286,161.125070095062,3.13611668463568E+038,20,72,300,0.05,0.3,0.5,0.01,1,5000,200
3714,1.05673711593037,252.429312705994,1.02648370397467E+038,20,81,300,0.05,0.3,0.5,0.001,1,5000,200
3715,0.776773025386749,219.224917411804,2.63597275831151E+038,20,81,300,0.05,0.3,0.5,0.0025,1,5000,200
3716,0.955223984500406,150.190325021744,2.32178558671563E+037,20,81,300,0.05,0.3,0.5,0.01,1,5000,200
3717,1.00705678881687,228.342405080795,1.97653815070154E+038,20,91,300,0.05,0.3,0.5,0.001,1,5000,200
3718,0.821584601763601,178.623282909393,1.96338921828682E+038,20,91,300,0.05,0.3,0.5,0.0025,1,5000,200
3719,0.961238338227621,157.254615783691,7.21737242019533E+037,20,91,300,0.05,0.3,0.5,0.01,1,5000,200
3720,1.06373598746194,184.888504981995,3.04670016931729E+038,20,103,300,0.05,0.3,0.5,0.001,1,5000,200
3721,0.743725715353906,179.712767124176,2.29018327776299E+038,20,103,300,0.05,0.3,0.5,0.0025,1,5000,200
3722,0.921119350962715,192.438411712646,8.41996241835959E+037,20,103,300,0.05,0.3,0.5,0.01,1,5000,200
3723,1.00465596024439,211.874794244766,1.99059274589886E+038,20,117,300,0.05,0.3,0.5,0.001,1,5000,200
3724,0.744274289254447,284.72362947464,9.10891406755961E+036,20,117,300,0.05,0.3,0.5,0.0025,1,5000,200
3725,0.905806188271915,203.129821062088,1.89693605961297E+038,20,117,300,0.05,0.3,0.5,0.01,1,5000,200
3726,0.822781398454095,239.091423988342,1.63994131057894E+038,20,132,300,0.05,0.3,0.5,0.001,1,5000,200
3727,0.753709691973131,218.90222120285,2.0094050787227E+038,20,132,300,0.05,0.3,0.5,0.0025,1,5000,200
3728,0.897933204416249,224.177232027054,3.0766162532717E+038,20,132,300,0.05,0.3,0.5,0.01,1,5000,200
3729,0.865029530170126,507.975054740906,2.34930715207526E+037,20,149,300,0.05,0.3,0.5,0.001,1,5000,200
3730,0.725886118805244,263.308397054672,2.76454099151947E+038,20,149,300,0.05,0.3,0.5,0.0025,1,5000,200
3731,0.908182753183229,329.749172925949,3.52919833012129E+037,20,149,300,0.05,0.3,0.5,0.01,1,5000,200
3732,0.947161978912497,309.809554100037,5.11615500308325E+036,20,168,300,0.05,0.3,0.5,0.001,1,5000,200
3733,0.599400775477823,329.097995519638,4.27327633848084E+037,20,168,300,0.05,0.3,0.5,0.0025,1,5000,200
3734,0.903986437876338,292.545205116272,3.06484136410245E+038,20,168,300,0.05,0.3,0.5,0.01,1,5000,200
3735,0.828445755480125,336.595210313797,1.41782802029975E+038,20,190,300,0.05,0.3,0.5,0.001,1,5000,200
3736,0.846952222371256,571.711714744568,8.05917122150126E+037,20,178,300,0.05,0.3,0.5,0.001,1,5000,200
3737,0.534586960770522,563.430764198303,6.57521917313396E+037,20,178,300,0.05,0.3,0.5,0.0025,1,5000,200
3738,0.896844203480567,500.022284030914,2.27057338841178E+038,20,178,300,0.05,0.3,0.5,0.01,1,5000,200
3739,0.765420733307419,581.99867105484,1.580230869224E+038,20,219,300,0.05,0.3,0.5,0.001,1,5000,200
3740,0.606568703201327,499.199306726456,3.1369327161422E+038,20,219,300,0.05,0.3,0.5,0.0025,1,5000,200
3741,0.880000893824806,528.763938426971,2.91065820830591E+038,20,219,300,0.05,0.3,0.5,0.01,1,5000,200
3742,0.718404011779085,710.378000736237,2.8876110676075E+038,20,270,300,0.05,0.3,0.5,0.001,1,5000,200
3743,0.49998210852747,445.558757781982,4.75074165478141E+037,20,270,300,0.05,0.3,0.5,0.0025,1,5000,200
3744,0.869919460958021,425.907748699188,7.24055017909916E+037,20,270,300,0.05,0.3,0.5,0.01,1,5000,200
3745,0.690133490823584,522.879566431046,1.69273975457745E+038,20,331,300,0.05,0.3,0.5,0.001,1,5000,200
3746,0.423639729832919,516.758023500443,1.76881221043858E+038,20,331,300,0.05,0.3,0.5,0.0025,1,5000,200
3747,0.872606292358692,538.94170165062,3.94409160543414E+037,20,331,300,0.05,0.3,0.5,0.01,1,5000,200
3748,0.881038334641013,476.050862789154,6.02471029742667E+037,20,178,300,0.05,0.3,0.5,0.001,1,5000,200
3749,0.567843486723368,555.353834629059,1.90842322246769E+038,20,178,300,0.05,0.3,0.5,0.0025,1,5000,200
3750,0.915282819354603,560.82088971138,3.0301651226812E+038,20,178,300,0.05,0.3,0.5,0.01,1,5000,200
3751,0.822180420893352,584.172478914261,1.13433996613096E+038,20,219,300,0.05,0.3,0.5,0.001,1,5000,200
3752,0.571738251685569,373.909344911575,6.8261787730817E+036,20,219,300,0.05,0.3,0.5,0.0025,1,5000,200
3753,0.91086190320741,571.400882005692,2.97099232381871E+038,20,219,300,0.05,0.3,0.5,0.01,1,5000,200
3754,0.713008124866067,480.30021238327,2.67050644318553E+037,20,270,300,0.05,0.3,0.5,0.001,1,5000,200
3755,0.507538042513479,432.696485042572,2.07859936086475E+038,20,270,300,0.05,0.3,0.5,0.0025,1,5000,200
3756,0.883777993429682,469.875026941299,2.09657701505933E+038,20,270,300,0.05,0.3,0.5,0.01,1,5000,200
3757,0.695046246815297,627.617631912232,1.87065894134429E+038,20,331,300,0.05,0.3,0.5,0.001,1,5000,200
3758,0.447094686013776,735.262186527252,3.00243614127269E+038,20,331,300,0.05,0.3,0.5,0.0025,1,5000,200
3759,0.871180638418599,766.513520717621,1.26629658483714E+036,20,331,300,0.05,0.3,0.5,0.01,1,5000,200
3760,0.807169477880839,299.856644868851,2.86308582890031E+038,20,178,300,0.05,0.3,0.5,0.001,1,5000,200
3761,0.561089265291982,279.567792654037,3.80365154409018E+037,20,178,300,0.05,0.3,0.5,0.0025,1,5000,200
3762,0.892381300592608,283.771846532822,3.16296311743161E+038,20,178,300,0.05,0.3,0.5,0.01,1,5000,200
3763,0.772220172900973,358.436473846436,1.56095523411691E+037,20,219,300,0.05,0.3,0.5,0.001,1,5000,200
3764,0.509451658641159,342.961498737335,2.771676516576E+037,20,219,300,0.05,0.3,0.5,0.0025,1,5000,200
3765,0.881083585912538,353.594567298889,1.9298786746997E+038,20,219,300,0.05,0.3,0.5,0.01,1,5000,200
3766,0.688948284939535,444.596565961838,1.09943010839208E+038,20,270,300,0.05,0.3,0.5,0.001,1,5000,200
3767,0.479226977805574,438.275507211685,9.37060783625177E+037,20,270,300,0.05,0.3,0.5,0.0025,1,5000,200
3768,0.89322761376242,422.989691257477,2.27550604945497E+038,20,270,300,0.05,0.3,0.5,0.01,1,5000,200
3769,0.649880456275019,522.906629800797,3.1490219648536E+038,20,331,300,0.05,0.3,0.5,0.001,1,5000,200
3770,0.486097806696333,499.111343145371,6.3782634418458E+037,20,331,300,0.05,0.3,0.5,0.0025,1,5000,200
3771,0.873153742263956,512.530292272568,2.29048605914276E+038,20,331,300,0.05,0.3,0.5,0.01,1,5000,200
3772,0.642211036378984,622.926291704178,1.62573665415301E+038,20,407,300,0.05,0.3,0.5,0.001,1,5000,200
3773,0.36422405870106,639.524612903595,3.31876120770511E+038,20,407,300,0.05,0.3,0.5,0.0025,1,5000,200
3774,0.876948705773904,613.408863306046,1.91265828657458E+038,20,407,300,0.05,0.3,0.5,0.01,1,5000,200
3775,1.2308096503487,98.9212028980255,3.21725607840591E+037,20,50,300,0.05,0.3,0.5,0.001,1,5000,200
3776,0.963287236152428,89.7466592788696,3.40107814105397E+038,20,50,300,0.05,0.3,0.5,0.0025,1,5000,200
3777,1.05689475357012,89.1214027404785,2.99062981403764E+037,20,50,300,0.05,0.3,0.5,0.01,1,5000,200
3778,1.24362831830393,173.042247533798,1.12592361886005E+038,20,56,300,0.05,0.3,0.5,0.001,1,5000,200
3779,0.926779862129158,101.021803379059,3.2814543413757E+038,20,56,300,0.05,0.3,0.5,0.0025,1,5000,200
3780,0.951242473085474,92.9654772281647,1.48168757650242E+038,20,56,300,0.05,0.3,0.5,0.01,1,5000,200
3781,1.28060522212258,120.412749052048,1.0414498972835E+038,20,63,300,0.05,0.3,0.5,0.001,1,5000,200
3782,0.957985362141599,108.125078439713,1.17573714955868E+038,20,63,300,0.05,0.3,0.5,0.0025,1,5000,200
3783,0.990856566392539,107.965455293655,1.16375454722488E+038,20,63,300,0.05,0.3,0.5,0.01,1,5000,200
3784,1.23696616491728,128.557149171829,2.61141071760031E+038,20,72,300,0.05,0.3,0.5,0.001,1,5000,200
3785,0.764674421475983,143.765634298325,2.32827852373431E+038,20,72,300,0.05,0.3,0.5,0.0025,1,5000,200
3786,0.931342778785664,122.616938114166,1.05019450417288E+038,20,72,300,0.05,0.3,0.5,0.01,1,5000,200
3787,1.17705376319045,157.051813364029,2.97689675541754E+038,20,81,300,0.05,0.3,0.5,0.001,1,5000,200
3788,0.889602006916278,138.93244934082,3.25273005478709E+038,20,81,300,0.05,0.3,0.5,0.0025,1,5000,200
3789,0.921621435113361,133.276678562164,3.1982152761526E+038,20,81,300,0.05,0.3,0.5,0.01,1,5000,200
3790,1.11815991127785,290.676958560944,3.15860759671971E+038,20,91,300,0.05,0.3,0.5,0.001,1,5000,200
3791,0.868578100945272,164.150734901428,1.09422823856064E+038,20,91,300,0.05,0.3,0.5,0.0025,1,5000,200
3792,0.944628736659711,280.025557994843,6.34670206630249E+037,20,91,300,0.05,0.3,0.5,0.01,1,5000,200
3793,1.00640129402847,337.082751274109,3.04546711936708E+038,20,103,300,0.05,0.3,0.5,0.001,1,5000,200
3794,0.65510522930013,181.622907400131,1.87371479264001E+038,20,103,300,0.05,0.3,0.5,0.0025,1,5000,200
3795,0.930496413576395,181.189409017563,1.51065237542872E+037,20,103,300,0.05,0.3,0.5,0.01,1,5000,200
3796,1.01036095534788,213.01106595993,2.26471604566202E+038,20,117,300,0.05,0.3,0.5,0.001,1,5000,200
3797,0.715963588536253,197.452699184418,1.17782387604697E+038,20,117,300,0.05,0.3,0.5,0.0025,1,5000,200
3798,0.923686457586144,199.120167255402,2.21976158553267E+038,20,117,300,0.05,0.3,0.5,0.01,1,5000,200
3799,0.882348084639309,229.477369070053,1.60766519223728E+037,20,132,300,0.05,0.3,0.5,0.001,1,5000,200
3800,0.597033753304229,217.161239624023,2.8417505030882E+038,20,132,300,0.05,0.3,0.5,0.0025,1,5000,200
3801,0.890781702504383,233.273909330368,2.15627246903047E+038,20,132,300,0.05,0.3,0.5,0.01,1,5000,200
3802,0.899587570620167,246.096869707108,2.31604931636432E+038,20,149,300,0.05,0.3,0.5,0.001,1,5000,200
3803,0.698130255358066,436.033240795136,4.64144270973398E+037,20,149,300,0.05,0.3,0.5,0.0025,1,5000,200
3804,0.913633922881879,474.391226053238,7.99198338340853E+037,20,149,300,0.05,0.3,0.5,0.01,1,5000,200
3805,0.879208892007133,538.311645030975,3.06108617542267E+038,20,168,300,0.05,0.3,0.5,0.001,1,5000,200
3806,0.627273765773265,265.500959873199,1.80954219206849E+038,20,168,300,0.05,0.3,0.5,0.0025,1,5000,200
3807,0.906263484488062,263.473685264587,1.54411611111115E+038,20,168,300,0.05,0.3,0.5,0.01,1,5000,200
3808,0.873591848652738,295.015328645706,7.87671593418808E+037,20,178,300,0.05,0.3,0.5,0.001,1,5000,200
3809,0.554891718460444,463.104321956635,1.14701741665899E+038,20,178,300,0.05,0.3,0.5,0.0025,1,5000,200
3810,0.899230329341789,271.288219928741,1.35926257409972E+038,20,178,300,0.05,0.3,0.5,0.01,1,5000,200
3811,0.787508002435097,338.542505264282,2.74334727217028E+038,20,219,300,0.05,0.3,0.5,0.001,1,5000,200
3812,0.559675154981692,339.157733201981,1.26869912609093E+038,20,219,300,0.05,0.3,0.5,0.0025,1,5000,200
3813,0.892324474386604,340.593719482422,1.40172865132342E+038,20,219,300,0.05,0.3,0.5,0.01,1,5000,200
3814,0.70687360209931,876.045497179031,9.37175297699258E+037,20,270,300,0.05,0.3,0.5,0.001,1,5000,200
3815,0.52629628836683,405.030540704727,8.73280052057629E+037,20,270,300,0.05,0.3,0.5,0.0025,1,5000,200
3816,0.879961873032429,439.569685220718,1.56215974781627E+038,20,270,300,0.05,0.3,0.5,0.01,1,5000,200
3817,0.696117221500561,533.943865299225,8.50725624128651E+037,20,331,300,0.05,0.3,0.5,0.001,1,5000,200
3818,0.505036915014717,528.211147785187,2.42771441016835E+038,20,331,300,0.05,0.3,0.5,0.0025,1,5000,200
3819,0.874493656027936,505.589785814285,6.55006649938564E+037,20,331,300,0.05,0.3,0.5,0.01,1,5000,200
3820,0.617854991003439,827.796763420105,2.58195345589219E+038,20,407,300,0.05,0.3,0.5,0.001,1,5000,200
3821,0.46813738985242,668.20371222496,2.54166759029358E+038,20,407,300,0.05,0.3,0.5,0.0025,1,5000,200
3822,1.34955401906286,12.1848890781403,3.20605159445322E+038,20,1,300,0.05,0.3,0.5,0.001,1,5000,200
3823,1.34955401906284,7.95832228660584,5.66917336506257E+037,20,1,300,0.05,0.3,0.5,0.0025,1,5000,200
3824,1.34955401906284,7.74315547943115,1.11765560268461E+038,20,1,300,0.05,0.3,0.5,0.01,1,5000,200
3825,3.82145814012965,14.0823841094971,3.06504895196663E+038,20,2,300,0.05,0.3,0.5,0.001,1,5000,200
3826,2.74868804525731,8.47139883041382,2.07994626659673E+038,20,2,300,0.05,0.3,0.5,0.0025,1,5000,200
3827,1.92699834612156,6.31063413619995,9.62829435338773E+037,20,2,300,0.05,0.3,0.5,0.01,1,5000,200
3828,3.94018346716208,18.3686363697052,2.53474804744317E+038,20,3,300,0.05,0.3,0.5,0.001,1,5000,200
3829,2.18134578694597,13.6830899715424,2.46024904555272E+038,20,3,300,0.05,0.3,0.5,0.0025,1,5000,200
3830,1.70457854102474,30.7704293727875,1.82937403151434E+038,20,3,300,0.05,0.3,0.5,0.01,1,5000,200
3831,2.71393158597561,37.5988600254059,3.24122699472742E+037,20,4,300,0.05,0.3,0.5,0.001,1,5000,200
3832,1.92163526308295,20.5072448253632,1.02461825744986E+038,20,4,300,0.05,0.3,0.5,0.0025,1,5000,200
3833,1.60131309397383,10.461505651474,3.82864411178919E+037,20,4,300,0.05,0.3,0.5,0.01,1,5000,200
3834,2.80921907473532,27.0069661140442,2.55630864514061E+038,20,5,300,0.05,0.3,0.5,0.001,1,5000,200
3835,1.80546081102369,17.8968560695648,2.73871494762502E+037,20,5,300,0.05,0.3,0.5,0.0025,1,5000,200
3836,1.60256184535431,19.4498162269592,2.6029730528451E+038,20,5,300,0.05,0.3,0.5,0.01,1,5000,200
3837,2.35489214384925,31.7714297771454,7.56128559510609E+037,20,7,300,0.05,0.3,0.5,0.001,1,5000,200
3838,1.77669666283483,23.823333978653,9.03943988303675E+037,20,7,300,0.05,0.3,0.5,0.0025,1,5000,200
3839,1.28622772797293,14.0241670608521,1.95844980409172E+038,20,7,300,0.05,0.3,0.5,0.01,1,5000,200
3840,2.26691051306557,31.6496088504791,1.80449907509229E+038,20,8,300,0.05,0.3,0.5,0.001,1,5000,200
3841,1.56674052212631,22.2606406211853,2.8694848219993E+038,20,8,300,0.05,0.3,0.5,0.0025,1,5000,200
3842,1.22992670527424,15.6296384334564,1.32042701991251E+038,20,8,300,0.05,0.3,0.5,0.01,1,5000,200
3843,2.1598176294024,34.9991419315338,2.69451255864313E+038,20,10,300,0.05,0.3,0.5,0.001,1,5000,200
3844,1.75271709637199,25.5673136711121,2.24287655371405E+038,20,10,300,0.05,0.3,0.5,0.0025,1,5000,200
3845,1.16582497894026,29.408919095993,6.36975362734462E+036,20,10,300,0.05,0.3,0.5,0.01,1,5000,200
3846,2.09334640488968,64.716127872467,2.02021463574858E+037,20,12,300,0.05,0.3,0.5,0.001,1,5000,200
3847,1.32990860207746,30.2469968795776,1.57628644583173E+038,20,12,300,0.05,0.3,0.5,0.0025,1,5000,200
3848,1.21139440110673,21.5897767543793,1.29032171830979E+038,20,12,300,0.05,0.3,0.5,0.01,1,5000,200
3849,1.74594159742561,40.5623824596405,1.47521990373761E+038,20,15,300,0.05,0.3,0.5,0.001,1,5000,200
3850,1.36315739606987,35.0322923660278,8.39733380364702E+037,20,15,300,0.05,0.3,0.5,0.0025,1,5000,200
3851,1.25061974810988,26.0128998756409,1.83953250966085E+038,20,15,300,0.05,0.3,0.5,0.01,1,5000,200
3852,1.75746104170934,49.5160934925079,1.94153044794942E+038,20,19,300,0.05,0.3,0.5,0.001,1,5000,200
3853,1.67323041479759,40.9143929481506,1.50232443749287E+037,20,19,300,0.05,0.3,0.5,0.0025,1,5000,200
3854,1.11179986219453,33.2451610565186,2.45573364402996E+038,20,19,300,0.05,0.3,0.5,0.01,1,5000,200
3855,1.68010584012781,60.7042598724365,1.80988759895597E+038,20,23,300,0.05,0.3,0.5,0.001,1,5000,200
3856,1.19432900850061,45.4621818065643,5.17605959956027E+036,20,23,300,0.05,0.3,0.5,0.0025,1,5000,200
3857,1.13337434792842,39.9998435974121,5.57183239306809E+037,20,23,300,0.05,0.3,0.5,0.01,1,5000,200
3858,1.5713267962307,62.186244726181,7.31460849326471E+037,20,28,300,0.05,0.3,0.5,0.001,1,5000,200
3859,1.18138925720762,48.5284769535065,2.39034162200561E+038,20,28,300,0.05,0.3,0.5,0.0025,1,5000,200
3860,0.998631461162103,46.7435109615326,1.51866155737667E+038,20,28,300,0.05,0.3,0.5,0.01,1,5000,200
3861,1.57590407110586,70.9536168575287,5.76942331740219E+037,20,34,300,0.05,0.3,0.5,0.001,1,5000,200
3862,1.23050692979096,63.172856092453,1.48746800533789E+038,20,34,300,0.05,0.3,0.5,0.0025,1,5000,200
3863,1.01114796589009,56.8692002296448,2.22986560936123E+038,20,34,300,0.05,0.3,0.5,0.01,1,5000,200
3864,1.43659695677352,80.3460676670074,1.21853943441814E+037,20,41,300,0.05,0.3,0.5,0.001,1,5000,200
3865,1.09101427218106,71.771710395813,2.34218783420544E+038,20,41,300,0.05,0.3,0.5,0.0025,1,5000,200
3866,1.05313583756407,105.017847776413,3.26391133134826E+038,20,41,300,0.05,0.3,0.5,0.01,1,5000,200
3867,1.34955401906282,4.4194860458374,1.33430612544326E+038,20,1,300,0.05,0.3,0.5,0.001,1,5000,200
3868,1.34955401906283,5.20267271995544,1.10198911331425E+037,20,1,300,0.05,0.3,0.5,0.0025,1,5000,200
3869,1.34955401906281,4.02941489219666,6.68923349847325E+036,20,1,300,0.05,0.3,0.5,0.01,1,5000,200
3870,3.94530544617196,12.2288358211517,1.95821015563872E+037,20,2,300,0.05,0.3,0.5,0.001,1,5000,200
3871,2.91465500599882,9.91373038291931,9.76352203741542E+037,20,2,300,0.05,0.3,0.5,0.0025,1,5000,200
3872,1.73384933250135,6.7603349685669,3.94503263782967E+037,20,2,300,0.05,0.3,0.5,0.01,1,5000,200
3873,2.6967884986234,17.5415804386139,1.72065553246426E+038,20,3,300,0.05,0.3,0.5,0.001,1,5000,200
3874,2.15872793125189,10.2863545417786,1.30265027297278E+038,20,3,300,0.05,0.3,0.5,0.0025,1,5000,200
3875,1.49251943537081,8.37428021430969,2.44850072193176E+038,20,3,300,0.05,0.3,0.5,0.01,1,5000,200
3876,2.73293305221731,21.6618037223816,3.30227426610045E+038,20,4,300,0.05,0.3,0.5,0.001,1,5000,200
3877,1.99985079116918,18.4393951892853,1.22937952496047E+038,20,4,300,0.05,0.3,0.5,0.0025,1,5000,200
3878,1.93661016385678,9.76449418067932,1.43085035668174E+038,20,4,300,0.05,0.3,0.5,0.01,1,5000,200
3879,2.59361480965221,22.0779864788055,1.630751450007E+038,20,5,300,0.05,0.3,0.5,0.001,1,5000,200
3880,2.16005488433043,18.5694980621338,6.69896956465644E+037,20,5,300,0.05,0.3,0.5,0.0025,1,5000,200
3881,1.35088724852352,13.3834238052368,9.4257394261696E+037,20,5,300,0.05,0.3,0.5,0.01,1,5000,200
3882,2.30336538692495,25.6949529647827,2.60477352923987E+038,20,7,300,0.05,0.3,0.5,0.001,1,5000,200
3883,2.13562348019124,20.0261187553406,2.96049517823436E+038,20,7,300,0.05,0.3,0.5,0.0025,1,5000,200
3884,1.52537276945435,14.9227991104126,3.00506668524021E+038,20,7,300,0.05,0.3,0.5,0.01,1,5000,200
3885,2.80315556971408,32.1861510276794,9.56053177001801E+037,20,8,300,0.05,0.3,0.5,0.001,1,5000,200
3886,1.77570868731553,24.5700509548187,4.1357334317758E+037,20,8,300,0.05,0.3,0.5,0.0025,1,5000,200
3887,1.36370676994959,15.406290769577,2.9902232799177E+038,20,8,300,0.05,0.3,0.5,0.01,1,5000,200
3888,2.12156605593507,35.9253375530243,1.1630286248484E+037,20,10,300,0.05,0.3,0.5,0.001,1,5000,200
3889,1.43825423931293,27.4362189769745,4.08369010478474E+037,20,10,300,0.05,0.3,0.5,0.0025,1,5000,200
3890,1.41984598588717,21.3906338214874,2.97280375353882E+038,20,10,300,0.05,0.3,0.5,0.01,1,5000,200
3891,2.10015454232402,39.350790977478,1.1067773984917E+038,20,12,300,0.05,0.3,0.5,0.001,1,5000,200
3892,1.80650752947847,30.6865797042847,3.07022611176523E+038,20,12,300,0.05,0.3,0.5,0.0025,1,5000,200
3893,1.22531759726035,23.6900839805603,1.8044711639849E+038,20,12,300,0.05,0.3,0.5,0.01,1,5000,200
3894,1.96495251532808,44.2660276889801,1.17664864849412E+037,20,15,300,0.05,0.3,0.5,0.001,1,5000,200
3895,1.73693551857776,34.5650050640106,1.22876435723479E+038,20,15,300,0.05,0.3,0.5,0.0025,1,5000,200
3896,1.22461277185421,27.0848088264465,8.20366512939823E+037,20,15,300,0.05,0.3,0.5,0.01,1,5000,200
3897,1.76393729104825,50.4086837768555,5.82195748312124E+037,20,19,300,0.05,0.3,0.5,0.001,1,5000,200
3898,1.26974626152724,39.2503712177277,2.1780513047115E+038,20,19,300,0.05,0.3,0.5,0.0025,1,5000,200
3899,1.14950472099586,33.9404923915863,2.71856889860609E+038,20,19,300,0.05,0.3,0.5,0.01,1,5000,200
3900,1.64075330272432,52.2815852165222,1.86616620107081E+038,20,23,300,0.05,0.3,0.5,0.001,1,5000,200
3901,1.30193766842045,46.5139441490173,2.08566930706198E+038,20,23,300,0.05,0.3,0.5,0.0025,1,5000,200
3902,1.32058335783678,39.4313824176788,1.36728721125864E+038,20,23,300,0.05,0.3,0.5,0.01,1,5000,200
3903,1.54450370968828,73.5494048595429,2.52303553769575E+038,20,28,300,0.05,0.3,0.5,0.001,1,5000,200
3904,1.10555923413699,56.1634562015534,2.61170799868088E+038,20,28,300,0.05,0.3,0.5,0.0025,1,5000,200
3905,1.06891722485087,50.5218918323517,1.52433592290139E+038,20,28,300,0.05,0.3,0.5,0.01,1,5000,200
3906,1.60047602732623,77.6537840366364,4.87849388882619E+037,20,34,300,0.05,0.3,0.5,0.001,1,5000,200
3907,1.18540301024299,61.2203795909882,2.48226505103765E+038,20,34,300,0.05,0.3,0.5,0.0025,1,5000,200
