,L2,time,entropy,M,N,S,std,jump,jump_prob,epsi,subsample,EMML_itr,E
241,1.99513396575091,39.3942263126373,3.10013273817726E+038,10,20,300,0.025,0.3,0.5,0.01,1,5000,200
242,1.09265488391541,35.0070762634277,3.46743878018344E+037,10,20,300,0.05,0.3,0.5,0.01,1,5000,200
243,3.47977464092496,34.4141361713409,1.01330350855311E+038,13,20,300,0.01,0.3,0.5,0.01,1,5000,200
244,2.05426042220442,33.6609268188477,2.84129748347594E+038,13,20,300,0.025,0.3,0.5,0.01,1,5000,200
245,1.15247181665485,37.148307800293,2.88740369478299E+038,13,20,300,0.05,0.3,0.5,0.01,1,5000,200
246,3.4668710076468,35.5935463905334,9.70721907042623E+037,17,20,300,0.01,0.3,0.5,0.01,1,5000,200
247,1.97753284110355,34.8290123939514,1.4391009894695E+038,17,20,300,0.025,0.3,0.5,0.01,1,5000,200
248,0.991949821045565,34.0844991207123,1.37676032332731E+038,17,20,300,0.05,0.3,0.5,0.01,1,5000,200
249,3.47958981486081,33.5195767879486,8.6162929852886E+037,22,20,300,0.01,0.3,0.5,0.01,1,5000,200
250,1.97629519696499,34.5830924510956,6.0796563353243E+037,22,20,300,0.025,0.3,0.5,0.01,1,5000,200
251,1.22041368152989,34.0110876560211,1.59599323953632E+037,22,20,300,0.05,0.3,0.5,0.01,1,5000,200
252,3.50688050753456,36.5831830501556,1.94121269290869E+038,29,20,300,0.01,0.3,0.5,0.01,1,5000,200
253,2.056893136404,35.3954601287842,1.81783485656069E+038,29,20,300,0.025,0.3,0.5,0.01,1,5000,200
254,1.1707608363486,35.6883146762848,7.84464335702022E+037,29,20,300,0.05,0.3,0.5,0.01,1,5000,200
255,3.49709821017058,37.052987575531,3.17082169999915E+038,38,20,300,0.01,0.3,0.5,0.01,1,5000,200
256,1.88738355781722,36.515946149826,3.05267225336649E+038,38,20,300,0.025,0.3,0.5,0.01,1,5000,200
257,1.19759414454564,35.5525214672089,1.64266371144524E+038,38,20,300,0.05,0.3,0.5,0.01,1,5000,200
258,3.4728295861711,36.8946421146393,1.80726715868602E+037,49,20,300,0.01,0.3,0.5,0.01,1,5000,200
259,1.88584567708209,37.1703772544861,2.91312447854881E+037,49,20,300,0.025,0.3,0.5,0.01,1,5000,200
260,1.17103682382378,37.0077865123749,1.27681571120851E+038,49,20,300,0.05,0.3,0.5,0.01,1,5000,200
261,3.56955750090588,38.0183799266815,1.82408751502761E+038,64,20,300,0.01,0.3,0.5,0.01,1,5000,200
262,1.92791320307231,36.8988049030304,3.0461015066963E+037,64,20,300,0.025,0.3,0.5,0.01,1,5000,200
263,1.19470768645795,75.083066701889,1.37401466449901E+038,64,20,300,0.05,0.3,0.5,0.01,1,5000,200
264,3.48019681668751,156.668566465378,2.61700660051751E+038,83,20,300,0.01,0.3,0.5,0.01,1,20000,200
265,1.94940865360888,188.010224819183,1.27501887039492E+038,83,20,300,0.025,0.3,0.5,0.01,1,20000,200
266,1.07338421487692,182.410072088242,8.46829548245876E+037,83,20,300,0.05,0.3,0.5,0.01,1,20000,200
267,3.52812383980999,210.288983821869,2.2605761671954E+038,107,20,300,0.01,0.3,0.5,0.01,1,20000,200
268,1.99774536969163,155.4212474823,7.42715966613769E+037,107,20,300,0.025,0.3,0.5,0.01,1,20000,200
269,1.24421923796121,271.757997751236,1.95873025171738E+038,107,20,300,0.05,0.3,0.5,0.01,1,20000,200
270,3.51878804763239,194.462773561478,1.24990915373632E+038,139,20,300,0.01,0.3,0.5,0.01,1,20000,200
271,1.94920458277957,169.878009796143,1.48933960036372E+038,139,20,300,0.025,0.3,0.5,0.01,1,20000,200
272,1.22019802066689,164.189377069473,7.67235960714075E+036,139,20,300,0.05,0.3,0.5,0.01,1,20000,200
273,3.46410355981383,182.105908870697,1.42815143575724E+038,181,20,300,0.01,0.3,0.5,0.01,1,20000,200
274,1.96415410171969,195.262291669846,2.18895582739773E+037,181,20,300,0.025,0.3,0.5,0.01,1,20000,200
275,1.13003771120288,195.920444488525,2.57660573799757E+038,181,20,300,0.05,0.3,0.5,0.01,1,20000,200
276,3.48402737548724,206.067039966583,2.20267377638544E+038,234,20,300,0.01,0.3,0.5,0.01,1,20000,200
277,1.95063046271618,209.939726829529,5.3723513497768E+037,234,20,300,0.025,0.3,0.5,0.01,1,20000,200
278,1.21799684584828,239.280818939209,3.048875661861E+038,234,20,300,0.05,0.3,0.5,0.01,1,20000,200
279,3.60159762648725,249.049380064011,3.39756480997209E+038,304,20,300,0.01,0.3,0.5,0.01,1,20000,200
280,1.9692644209986,243.63970208168,1.00832047581279E+038,304,20,300,0.025,0.3,0.5,0.01,1,20000,200
281,1.16790850226802,256.216418504715,1.74774767906942E+038,304,20,300,0.05,0.3,0.5,0.01,1,20000,200
282,3.45533184884776,263.058053016663,2.5519378276502E+038,395,20,300,0.01,0.3,0.5,0.01,1,20000,200
283,1.95525302882304,275.674443244934,1.54960818520815E+038,395,20,300,0.025,0.3,0.5,0.01,1,20000,200
284,1.25587514148207,264.256354808807,2.55244860414921E+038,395,20,300,0.05,0.3,0.5,0.01,1,20000,200
285,3.46689374332131,322.45235657692,1.1003333154319E+038,512,20,300,0.01,0.3,0.5,0.01,1,20000,200
286,1.97917129545595,317.157916545868,2.04104193832037E+038,512,20,300,0.025,0.3,0.5,0.01,1,20000,200
287,1.19349932837996,307.812672615051,1.81451212171153E+038,512,20,300,0.05,0.3,0.5,0.01,1,20000,200
288,3.48052417091349,375.987046480179,1.34655738929354E+038,664,20,300,0.01,0.3,0.5,0.01,1,20000,200
289,1.93435315891614,364.836162805557,1.63048653705245E+038,664,20,300,0.025,0.3,0.5,0.01,1,20000,200
290,1.16533453074864,366.768172979355,7.87097568253526E+036,664,20,300,0.05,0.3,0.5,0.01,1,20000,200
291,3.48992120778676,52.7021408081055,2.67208708011915E+038,1,20,300,0.01,0.3,0.5,0.01,1,5000,200
292,2.01548526474904,55.5852293968201,1.00982057715108E+038,1,20,300,0.025,0.3,0.5,0.01,1,5000,200
293,1.21841611995035,51.9725711345673,1.89700096639955E+038,1,20,300,0.05,0.3,0.5,0.01,1,5000,200
294,3.53766683294376,65.1571033000946,2.05678938908685E+038,2,20,300,0.01,0.3,0.5,0.01,1,5000,200
295,2.06125261027211,56.3733525276184,1.72070159961832E+038,2,20,300,0.025,0.3,0.5,0.01,1,5000,200
296,1.26331845380641,56.5009434223175,1.41359894812469E+038,2,20,300,0.05,0.3,0.5,0.01,1,5000,200
297,3.50933205175142,58.2128458023071,2.930250196314E+037,3,20,300,0.01,0.3,0.5,0.01,1,5000,200
298,2.00005962510393,49.8217532634735,2.71983683512389E+038,3,20,300,0.025,0.3,0.5,0.01,1,5000,200
299,1.1195671796809,52.8786387443543,2.46624755404678E+038,3,20,300,0.05,0.3,0.5,0.01,1,5000,200
300,3.4563952868861,54.3190381526947,2.46433348446664E+038,4,20,300,0.01,0.3,0.5,0.01,1,5000,200
301,2.01468313320853,53.3614237308502,3.13783342446313E+038,4,20,300,0.025,0.3,0.5,0.01,1,5000,200
302,1.18862521438146,52.2079119682312,2.75094935391249E+038,4,20,300,0.05,0.3,0.5,0.01,1,5000,200
303,3.57104533198382,45.781733751297,4.41111709790551E+037,6,20,300,0.01,0.3,0.5,0.01,1,5000,200
304,1.95584891358651,46.6279060840607,2.39618016364984E+038,6,20,300,0.025,0.3,0.5,0.01,1,5000,200
305,1.37231978371881,41.6362993717194,1.07833514332312E+038,6,20,300,0.05,0.3,0.5,0.01,1,5000,200
306,3.4708669145887,44.2705144882202,9.52235830585925E+037,8,20,300,0.01,0.3,0.5,0.01,1,5000,200
307,1.94498999314538,39.6605203151703,2.01976877028694E+038,8,20,300,0.025,0.3,0.5,0.01,1,5000,200
308,1.31952579973955,46.5994746685028,1.41941706142011E+038,8,20,300,0.05,0.3,0.5,0.01,1,5000,200
309,3.47375798025109,41.5180406570435,5.43451752435351E+037,10,20,300,0.01,0.3,0.5,0.01,1,5000,200
310,1.98523194719682,37.8891706466675,2.8672658360537E+038,10,20,300,0.025,0.3,0.5,0.01,1,5000,200
311,1.31196752549723,49.1443135738373,1.43186525910838E+037,10,20,300,0.05,0.3,0.5,0.01,1,5000,200
312,3.5290015280513,33.4847078323364,2.7688907948511E+038,13,20,300,0.01,0.3,0.5,0.01,1,5000,200
313,2.01538388339575,33.8802864551544,2.24141325980657E+038,13,20,300,0.025,0.3,0.5,0.01,1,5000,200
314,1.10862201974837,32.6122169494629,5.94984153153591E+037,13,20,300,0.05,0.3,0.5,0.01,1,5000,200
315,3.46999911750497,32.6964340209961,4.12165709072358E+037,17,20,300,0.01,0.3,0.5,0.01,1,5000,200
316,1.97740013358753,34.6293475627899,1.75144858710818E+038,17,20,300,0.025,0.3,0.5,0.01,1,5000,200
317,1.13908199362494,34.2731156349182,2.51767027188094E+038,17,20,300,0.05,0.3,0.5,0.01,1,5000,200
318,3.49523197445383,36.0470156669617,2.65410145924328E+038,22,20,300,0.01,0.3,0.5,0.01,1,5000,200
319,2.01744083227827,35.761412858963,2.48526251620071E+038,22,20,300,0.025,0.3,0.5,0.01,1,5000,200
320,1.19449136157522,35.9024202823639,1.72868532534325E+038,22,20,300,0.05,0.3,0.5,0.01,1,5000,200
321,3.478810730955,33.7700281143188,2.63171885573157E+038,29,20,300,0.01,0.3,0.5,0.01,1,5000,200
322,2.02600997526266,36.9600739479065,2.84068371967753E+038,29,20,300,0.025,0.3,0.5,0.01,1,5000,200
323,1.19420935975818,34.6475772857666,1.0121377563392E+038,29,20,300,0.05,0.3,0.5,0.01,1,5000,200
324,3.51141721703926,43.3013272285461,1.56014457788766E+038,38,20,300,0.01,0.3,0.5,0.01,1,5000,200
325,1.96123920650335,38.7101168632507,2.55687613789458E+038,38,20,300,0.025,0.3,0.5,0.01,1,5000,200
326,1.20346760503885,41.1009728908539,1.24148217471592E+037,38,20,300,0.05,0.3,0.5,0.01,1,5000,200
327,3.4638340439963,66.7828645706177,1.40224806230028E+038,49,20,300,0.01,0.3,0.5,0.01,1,5000,200
328,1.936359931328,35.0971784591675,2.97775421781124E+038,49,20,300,0.025,0.3,0.5,0.01,1,5000,200
329,1.21482222873445,38.7530574798584,2.95967303023893E+038,49,20,300,0.05,0.3,0.5,0.01,1,5000,200
330,3.55088269361771,38.3706982135773,3.24799616607104E+038,64,20,300,0.01,0.3,0.5,0.01,1,5000,200
331,1.9097537925191,38.8822288513184,1.29183883476793E+038,64,20,300,0.025,0.3,0.5,0.01,1,5000,200
332,1.211473499239,39.6150476932526,4.81075293488579E+037,64,20,300,0.05,0.3,0.5,0.01,1,5000,200
333,3.51696962782668,778.277349233627,1.39489455201563E+037,861,20,300,0.01,0.3,0.5,0.01,1,30000,200
334,2.00669296361632,659.566467523575,3.85805915078683E+037,861,20,300,0.025,0.3,0.5,0.01,1,30000,200
335,1.08340434057503,681.053244352341,2.23011987057103E+038,861,20,300,0.05,0.3,0.5,0.01,1,30000,200
336,3.5316491508933,839.195412397385,1.72003118222443E+038,1117,20,300,0.01,0.3,0.5,0.01,1,30000,200
337,2.06860579719816,750.490415811539,2.28830200044312E+038,1117,20,300,0.025,0.3,0.5,0.01,1,30000,200
338,1.09291157749123,721.729238271713,3.32732180446193E+038,1117,20,300,0.05,0.3,0.5,0.01,1,30000,200
339,3.53784979896802,880.889019966125,2.91987559835579E+038,1449,20,300,0.01,0.3,0.5,0.01,1,30000,200
340,1.93060380934352,904.431819438934,6.1546895602173E+037,1449,20,300,0.025,0.3,0.5,0.01,1,30000,200
341,1.1255941930374,922.694736719132,2.63665202751142E+038,1449,20,300,0.05,0.3,0.5,0.01,1,30000,200
342,3.51310120352079,1072.03404188156,2.44721449609883E+035,1880,20,300,0.01,0.3,0.5,0.01,1,30000,200
343,1.9805443535191,1100.28645992279,8.38471315045077E+037,1880,20,300,0.025,0.3,0.5,0.01,1,30000,200
344,1.20327299489254,1110.13164043427,9.84027948445697E+037,1880,20,300,0.05,0.3,0.5,0.01,1,30000,200
345,3.48756181349323,1307.14681315422,1.10784085673748E+038,2438,20,300,0.01,0.3,0.5,0.01,1,30000,200
346,1.97754674087206,1279.52978515625,3.12968341948714E+038,2438,20,300,0.025,0.3,0.5,0.01,1,30000,200
347,1.25515874912517,1332.59339427948,3.14990925577743E+038,2438,20,300,0.05,0.3,0.5,0.01,1,30000,200
348,3.48539928920998,154.469778776169,2.96090397799659E+038,83,20,300,0.01,0.3,0.5,0.01,1,20000,200
349,1.94780589823024,161.706100463867,5.23803643462106E+037,83,20,300,0.025,0.3,0.5,0.01,1,20000,200
350,1.12171076168935,151.570187091827,2.77442748540544E+038,83,20,300,0.05,0.3,0.5,0.01,1,20000,200
351,3.49463510981684,168.764606952667,1.73705682734415E+038,107,20,300,0.01,0.3,0.5,0.01,1,20000,200
352,1.98821544028377,167.349672794342,2.10576358887314E+038,107,20,300,0.025,0.3,0.5,0.01,1,20000,200
353,1.14099090500214,161.482045650482,2.50660765639596E+038,107,20,300,0.05,0.3,0.5,0.01,1,20000,200
354,3.49885942112169,165.094081401825,1.78236030440156E+038,139,20,300,0.01,0.3,0.5,0.01,1,20000,200
355,1.90057794579257,161.818952798843,4.48974063976598E+037,139,20,300,0.025,0.3,0.5,0.01,1,20000,200
356,0.999400179885273,168.509628772736,2.73790367827575E+037,139,20,300,0.05,0.3,0.5,0.01,1,20000,200
357,3.54466866606039,174.346078157425,4.26892252472297E+037,181,20,300,0.01,0.3,0.5,0.01,1,20000,200
358,1.91397317257818,171.340437412262,2.58456388869926E+038,181,20,300,0.025,0.3,0.5,0.01,1,20000,200
359,1.16619356210817,182.424163818359,1.00384839376798E+038,181,20,300,0.05,0.3,0.5,0.01,1,20000,200
360,3.50630455472473,187.300204992294,2.05669816456725E+038,234,20,300,0.01,0.3,0.5,0.01,1,20000,200
361,1.9103950849013,193.87526512146,1.68277081256311E+038,234,20,300,0.025,0.3,0.5,0.01,1,20000,200
362,1.20718840242026,200.997627973556,2.05178958520392E+037,234,20,300,0.05,0.3,0.5,0.01,1,20000,200
363,3.59222234086,223.922616958618,2.50818676865419E+037,304,20,300,0.01,0.3,0.5,0.01,1,20000,200
364,1.91645354073236,224.479085683823,1.00983693838262E+038,304,20,300,0.025,0.3,0.5,0.01,1,20000,200
365,1.29231531411711,231.487884521484,2.67350689987357E+038,304,20,300,0.05,0.3,0.5,0.01,1,20000,200
366,3.49070035335393,238.301335334778,6.92082912151828E+037,395,20,300,0.01,0.3,0.5,0.01,1,20000,200
367,2.01680923752579,246.239004135132,7.8352693459688E+037,395,20,300,0.025,0.3,0.5,0.01,1,20000,200
368,1.0986165737671,253.161022901535,2.48596977576525E+038,395,20,300,0.05,0.3,0.5,0.01,1,20000,200
369,3.5065698480458,282.076282978058,6.44988743506972E+036,512,20,300,0.01,0.3,0.5,0.01,1,20000,200
370,1.90649415651712,285.950095891953,1.24166064777525E+038,512,20,300,0.025,0.3,0.5,0.01,1,20000,200
371,1.23461102544781,275.453945636749,2.74684452146345E+038,512,20,300,0.05,0.3,0.5,0.01,1,20000,200
372,3.51986304551552,329.778871297836,3.11640340953973E+038,664,20,300,0.01,0.3,0.5,0.01,1,20000,200
373,1.97518845160419,316.682965040207,2.57407609126536E+038,664,20,300,0.025,0.3,0.5,0.01,1,20000,200
374,1.1911940889082,314.235714197159,2.84971032372012E+038,664,20,300,0.05,0.3,0.5,0.01,1,20000,200
375,3.56125637331134,60.9311096668243,1.47648891931833E+038,1,20,300,0.01,0.3,0.5,0.01,1,5000,200
376,2.0803738401142,38.840137720108,2.04261191029185E+038,1,20,300,0.025,0.3,0.5,0.01,1,5000,200
377,1.24180429911131,53.6329364776611,1.70758616367173E+037,1,20,300,0.05,0.3,0.5,0.01,1,5000,200
378,3.48028624130545,49.7519903182983,1.77404163329218E+038,2,20,300,0.01,0.3,0.5,0.01,1,5000,200
379,1.96837743883727,53.4893698692322,1.5034292137594E+038,2,20,300,0.025,0.3,0.5,0.01,1,5000,200
380,1.17651856860449,49.7397167682648,3.37795539138438E+038,2,20,300,0.05,0.3,0.5,0.01,1,5000,200
381,3.52329579228505,51.0880074501038,4.84471633335205E+037,3,20,300,0.01,0.3,0.5,0.01,1,5000,200
382,1.97541220239149,50.0483229160309,1.0321595086598E+038,3,20,300,0.025,0.3,0.5,0.01,1,5000,200
383,1.31894508053784,50.6928131580353,3.09648867421569E+038,3,20,300,0.05,0.3,0.5,0.01,1,5000,200
384,3.50673966575876,56.5915770530701,2.71601375501058E+038,4,20,300,0.01,0.3,0.5,0.01,1,5000,200
385,2.04474346194772,45.3464379310608,1.63284955637952E+038,4,20,300,0.025,0.3,0.5,0.01,1,5000,200
386,1.08776078488655,54.9047548770905,2.61870863090594E+038,4,20,300,0.05,0.3,0.5,0.01,1,5000,200
387,3.51574187142553,45.0715117454529,1.36038833573836E+038,6,20,300,0.01,0.3,0.5,0.01,1,5000,200
388,1.96103038741773,48.0260217189789,2.56269854097092E+038,6,20,300,0.025,0.3,0.5,0.01,1,5000,200
389,1.15205353885905,46.4943785667419,2.48013793658771E+038,6,20,300,0.05,0.3,0.5,0.01,1,5000,200
390,3.48463060427746,43.1837377548218,2.11422623210746E+038,8,20,300,0.01,0.3,0.5,0.01,1,5000,200
391,2.03644753900054,38.5750193595886,3.37470764579718E+038,8,20,300,0.025,0.3,0.5,0.01,1,5000,200
392,1.31137348118324,41.5212464332581,1.30214839662405E+038,8,20,300,0.05,0.3,0.5,0.01,1,5000,200
393,3.51802476521222,35.461371421814,3.1696700745858E+038,10,20,300,0.01,0.3,0.5,0.01,1,5000,200
394,2.0418001484469,42.9580264091492,2.07394149264154E+038,10,20,300,0.025,0.3,0.5,0.01,1,5000,200
395,1.19324688330826,37.6228914260864,1.4647050224805E+038,10,20,300,0.05,0.3,0.5,0.01,1,5000,200
396,3.48145978297923,34.1256959438324,1.75763447849114E+038,13,20,300,0.01,0.3,0.5,0.01,1,5000,200
397,2.01523344362769,34.9683361053467,2.15781662469198E+038,13,20,300,0.025,0.3,0.5,0.01,1,5000,200
398,1.27333157233227,36.3888754844666,9.50362885799003E+037,13,20,300,0.05,0.3,0.5,0.01,1,5000,200
399,3.4941648274306,34.3808577060699,2.8811571803053E+038,17,20,300,0.01,0.3,0.5,0.01,1,5000,200
400,2.00428524031871,34.6547176837921,1.99919651517484E+038,17,20,300,0.025,0.3,0.5,0.01,1,5000,200
401,1.16872523072485,37.2951748371124,2.86591426426234E+037,17,20,300,0.05,0.3,0.5,0.01,1,5000,200
402,3.49864152159918,33.6800091266632,5.92932417585839E+037,22,20,300,0.01,0.3,0.5,0.01,1,5000,200
403,1.91945328975428,35.9811108112335,8.92721574662986E+037,22,20,300,0.025,0.3,0.5,0.01,1,5000,200
404,1.20406381097091,34.8946952819824,2.28705904618493E+038,22,20,300,0.05,0.3,0.5,0.01,1,5000,200
405,3.50253886720609,36.8986649513245,3.28647320659619E+037,29,20,300,0.01,0.3,0.5,0.01,1,5000,200
406,2.02226904795711,35.6374349594116,1.20392633990761E+038,29,20,300,0.025,0.3,0.5,0.01,1,5000,200
407,1.2909385671917,34.5259618759155,8.42044145306913E+037,29,20,300,0.05,0.3,0.5,0.01,1,5000,200
408,3.47873043076981,33.7400453090668,2.51224683977115E+038,38,20,300,0.01,0.3,0.5,0.01,1,5000,200
409,1.97111392124703,35.6300506591797,2.90326796002024E+038,38,20,300,0.025,0.3,0.5,0.01,1,5000,200
410,1.10349901109438,36.6521110534668,2.42082919518066E+038,38,20,300,0.05,0.3,0.5,0.01,1,5000,200
411,3.48675033450318,40.3344132900238,2.19226454210463E+038,49,20,300,0.01,0.3,0.5,0.01,1,5000,200
412,1.98811805790721,43.1779069900513,6.62587024088475E+037,49,20,300,0.025,0.3,0.5,0.01,1,5000,200
413,1.34483410132195,40.1907675266266,1.76781150941761E+038,49,20,300,0.05,0.3,0.5,0.01,1,5000,200
414,3.47583608052883,40.1616125106812,1.24433563702843E+038,64,20,300,0.01,0.3,0.5,0.01,1,5000,200
415,1.94695132149879,39.4444308280945,2.81505243752882E+038,64,20,300,0.025,0.3,0.5,0.01,1,5000,200
416,1.12277574417079,38.2077822685242,2.34276714237656E+038,64,20,300,0.05,0.3,0.5,0.01,1,5000,200
417,3.49407611857203,151.022662162781,1.58226475309721E+038,83,20,300,0.01,0.3,0.5,0.01,1,20000,200
418,1.95271423419134,161.314347743988,4.47636507316423E+037,83,20,300,0.025,0.3,0.5,0.01,1,20000,200
419,1.22719975729152,155.16274023056,2.3792490344912E+038,83,20,300,0.05,0.3,0.5,0.01,1,20000,200
420,3.4838060173503,153.110086679459,7.43560211995694E+036,107,20,300,0.01,0.3,0.5,0.01,1,20000,200
421,1.95439643743114,161.138511180878,1.40748801325228E+038,107,20,300,0.025,0.3,0.5,0.01,1,20000,200
422,1.05511135048467,151.794425725937,2.82984680181104E+038,107,20,300,0.05,0.3,0.5,0.01,1,20000,200
423,3.49676263166408,172.191205501556,1.55108197927632E+038,139,20,300,0.01,0.3,0.5,0.01,1,20000,200
424,2.01732888241354,175.931297063828,2.66597049423205E+038,139,20,300,0.025,0.3,0.5,0.01,1,20000,200
425,1.18518359324327,177.959868192673,9.27640799456726E+037,139,20,300,0.05,0.3,0.5,0.01,1,20000,200
426,3.4767125645622,186.985528945923,2.03072460688908E+037,181,20,300,0.01,0.3,0.5,0.01,1,20000,200
427,1.93280638059184,198.136942625046,9.31148637099896E+037,181,20,300,0.025,0.3,0.5,0.01,1,20000,200
428,1.25648520175997,205.310920476913,2.38405472761987E+038,181,20,300,0.05,0.3,0.5,0.01,1,20000,200
429,3.50829418006526,205.699758291244,6.53546776244118E+037,234,20,300,0.01,0.3,0.5,0.01,1,20000,200
430,2.01438635899512,213.373577833176,1.14907430301248E+038,234,20,300,0.025,0.3,0.5,0.01,1,20000,200
431,1.22336415410935,206.224841117859,2.01437549579665E+038,234,20,300,0.05,0.3,0.5,0.01,1,20000,200
432,3.49373036970369,271.456788539886,1.55374743199168E+038,304,20,300,0.01,0.3,0.5,0.01,1,20000,200
433,1.96077159386353,246.435173749924,3.107208612121E+038,304,20,300,0.025,0.3,0.5,0.01,1,20000,200
434,1.04672287319316,233.998652458191,2.94640311401504E+038,304,20,300,0.05,0.3,0.5,0.01,1,20000,200
435,3.46721538827037,269.869816541672,1.96156821262291E+038,395,20,300,0.01,0.3,0.5,0.01,1,20000,200
436,2.01861803551098,266.75981259346,2.76265024635567E+038,395,20,300,0.025,0.3,0.5,0.01,1,20000,200
437,1.03778305919835,249.826279640198,2.07171311328552E+037,395,20,300,0.05,0.3,0.5,0.01,1,20000,200
438,3.4841723555402,314.075341701508,1.11565032970787E+038,512,20,300,0.01,0.3,0.5,0.01,1,20000,200
439,1.97328499425624,304.546544551849,1.46175168991315E+037,512,20,300,0.025,0.3,0.5,0.01,1,20000,200
440,1.27251944170981,351.659699678421,2.30500777377603E+038,512,20,300,0.05,0.3,0.5,0.01,1,20000,200
441,3.51160701901279,363.648387432098,1.17120791426612E+037,664,20,300,0.01,0.3,0.5,0.01,1,20000,200
442,1.96963183643302,376.475490093231,1.44649209813165E+038,664,20,300,0.025,0.3,0.5,0.01,1,20000,200
443,1.20135859078424,362.970079421997,1.43820269688556E+038,664,20,300,0.05,0.3,0.5,0.01,1,20000,200
444,3.47784088456864,591.858935832977,2.70045229760887E+038,861,20,300,0.01,0.3,0.5,0.01,1,30000,200
445,1.88627626725559,592.520783901215,3.13597327329712E+038,861,20,300,0.025,0.3,0.5,0.01,1,30000,200
446,1.186295388606,581.274158000946,1.65477502687895E+038,861,20,300,0.05,0.3,0.5,0.01,1,30000,200
447,3.4722320582671,689.417588472366,2.1155004821474E+038,1117,20,300,0.01,0.3,0.5,0.01,1,30000,200
448,1.92734462113872,732.487017631531,3.08481764384869E+038,1117,20,300,0.025,0.3,0.5,0.01,1,30000,200
449,1.28757174312661,689.05096411705,2.4596148699181E+038,1117,20,300,0.05,0.3,0.5,0.01,1,30000,200
450,3.48190984378745,1038.13853669167,1.89291165635589E+038,1449,20,300,0.01,0.3,0.5,0.01,1,30000,200
451,2.04222232962275,827.67726111412,1.35622545304662E+038,1449,20,300,0.025,0.3,0.5,0.01,1,30000,200
452,1.24667880014337,848.420595407486,2.56058502280081E+037,1449,20,300,0.05,0.3,0.5,0.01,1,30000,200
453,3.52477980921387,1054.30155038834,1.70077746351997E+038,1880,20,300,0.01,0.3,0.5,0.01,1,30000,200
