,L2,time,entropy,M,N,S,std,jump,jump_prob,epsi,subsample,EMML_itr,E
4118,2.10381205476665,13.8760190010071,1.65323370136527E+038,20,20,300,0.025,0.3,0.5,0.03112458,1,2000,200
4119,2.02627485220225,13.5646917819977,1.40907150375963E+038,20,20,300,0.025,0.3,0.5,0.02613614,1,2000,200
4120,2.11234194164842,13.9068493843079,5.11663077830239E+037,20,20,300,0.025,0.3,0.5,0.02194721,1,2000,200
4121,2.03459010173249,13.8044142723084,1.27772158245544E+038,20,20,300,0.025,0.3,0.5,0.01842966,1,2000,200
4122,2.04859121815524,14.022266626358,2.36422557440818E+038,20,20,300,0.025,0.3,0.5,0.01547587,1,2000,200
4123,2.0140578631797,14.1297636032105,1.27023556447E+038,20,20,300,0.025,0.3,0.5,0.0129955,1,2000,200
4124,1.94240975233708,13.9932019710541,1.8111502111792E+038,20,20,300,0.025,0.3,0.5,0.01091267,1,2000,200
4125,1.27890310790311,14.305006980896,1.10737859139194E+038,20,20,300,0.05,0.3,0.5,0.12589254,1,2000,200
4126,1.24420550128176,13.9815993309021,3.06845993110369E+038,20,20,300,0.05,0.3,0.5,0.10571532,1,2000,200
4127,1.22448621382234,14.0655312538147,8.7340653913406E+037,20,20,300,0.05,0.3,0.5,0.08877197,1,2000,200
4128,1.20421568862316,13.8756418228149,2.51232527361992E+038,20,20,300,0.05,0.3,0.5,0.07454419,1,2000,200
4129,1.17935397573645,14.2303140163422,2.12315423493115E+038,20,20,300,0.05,0.3,0.5,0.06259674,1,2000,200
4130,1.15236420896225,14.2893133163452,3.90822074743458E+037,20,20,300,0.05,0.3,0.5,0.05256415,1,2000,200
4131,1.14346410876129,14.3771271705627,3.22599900772976E+038,20,20,300,0.05,0.3,0.5,0.04413952,1,2000,200
4132,1.15454317799489,14.2523527145386,1.40222910420741E+037,20,20,300,0.05,0.3,0.5,0.03706513,1,2000,200
4133,1.20357217627278,13.4434118270874,1.32525930286481E+038,20,20,300,0.05,0.3,0.5,0.03112458,1,2000,200
4134,1.21867981782718,13.6991555690765,3.1672989984908E+038,20,20,300,0.05,0.3,0.5,0.02613614,1,2000,200
4135,1.16258000789762,13.4772896766663,1.66212142526169E+038,20,20,300,0.05,0.3,0.5,0.02194721,1,2000,200
4136,1.24572806299042,13.7075066566467,7.18743774126056E+037,20,20,300,0.05,0.3,0.5,0.01842966,1,2000,200
4137,1.27736622225006,14.6165716648102,4.88298533887202E+037,20,20,300,0.05,0.3,0.5,0.01547587,1,2000,200
4138,1.2718257733632,14.8576920032501,4.16417911763059E+037,20,20,300,0.05,0.3,0.5,0.0129955,1,2000,200
4139,1.27221256370014,14.7827796936035,1.15867010989003E+038,20,20,300,0.05,0.3,0.5,0.01091267,1,2000,200
4140,3.58900715070752,21.6219704151154,3.0696597202806E+038,20,20,300,0.01,0.3,0.5,0.12589254,1,2000,200
4141,3.58088902686206,14.5530385971069,1.55290081550694E+038,20,20,300,0.01,0.3,0.5,0.10571532,1,2000,200
4142,3.57949931598634,13.5001049041748,1.73572587741835E+037,20,20,300,0.01,0.3,0.5,0.08877197,1,2000,200
4143,3.56388536758003,13.2221891880035,1.38349515807353E+038,20,20,300,0.01,0.3,0.5,0.07454419,1,2000,200
4144,3.57690203167615,13.1557712554932,1.4194285138579E+038,20,20,300,0.01,0.3,0.5,0.06259674,1,2000,200
4145,3.54650833800969,13.2495718002319,2.89334760346245E+037,20,20,300,0.01,0.3,0.5,0.05256415,1,2000,200
4146,3.55211882220323,13.2490589618683,1.20210054263193E+038,20,20,300,0.01,0.3,0.5,0.04413952,1,2000,200
4147,3.54277901400576,13.2396252155304,9.94209429917137E+037,20,20,300,0.01,0.3,0.5,0.03706513,1,2000,200
4148,3.56043032230751,13.7121412754059,1.38391858478967E+038,20,20,300,0.01,0.3,0.5,0.03112458,1,2000,200
4149,3.56314423830097,14.2680566310883,6.43005786337478E+036,20,20,300,0.01,0.3,0.5,0.02613614,1,2000,200
4150,3.55786656809148,13.9380130767822,1.30553248014759E+038,20,20,300,0.01,0.3,0.5,0.02194721,1,2000,200
4151,3.53871101394663,14.3072512149811,8.32395886725527E+037,20,20,300,0.01,0.3,0.5,0.01842966,1,2000,200
4152,3.53909539012485,14.1612138748169,5.71971265846292E+037,20,20,300,0.01,0.3,0.5,0.01547587,1,2000,200
4153,3.52821439442515,14.3762974739075,2.04288539071784E+038,20,20,300,0.01,0.3,0.5,0.0129955,1,2000,200
4154,3.54466056320147,14.2226655483246,6.35827220778622E+037,20,20,300,0.01,0.3,0.5,0.01091267,1,2000,200
4155,2.11179496598552,13.8687925338745,8.76353486375525E+037,20,20,300,0.025,0.3,0.5,0.12589254,1,2000,200
4156,2.0882252363827,13.7406766414642,8.72426623655941E+037,20,20,300,0.025,0.3,0.5,0.10571532,1,2000,200
4157,2.06976391268995,13.2400710582733,2.27427848382037E+038,20,20,300,0.025,0.3,0.5,0.08877197,1,2000,200
4158,2.05463836773743,13.3334953784943,1.33416960501525E+038,20,20,300,0.025,0.3,0.5,0.07454419,1,2000,200
4159,2.04469102283626,13.3026762008667,8.95779808687197E+037,20,20,300,0.025,0.3,0.5,0.06259674,1,2000,200
4160,2.0276493546916,14.278697013855,7.81241467160223E+037,20,20,300,0.025,0.3,0.5,0.05256415,1,2000,200
4161,2.07262148911953,14.2764763832092,1.39707592380379E+037,20,20,300,0.025,0.3,0.5,0.04413952,1,2000,200
4162,2.05393812746864,14.0462403297424,2.38074620637533E+038,20,20,300,0.025,0.3,0.5,0.03706513,1,2000,200
4163,2.09960908187219,13.5720045566559,2.87404562819247E+038,20,20,300,0.025,0.3,0.5,0.03112458,1,2000,200
4164,2.02741267831255,13.3621783256531,1.38237284289344E+038,20,20,300,0.025,0.3,0.5,0.02613614,1,2000,200
4165,2.04017871228936,13.5530686378479,2.56704017649333E+037,20,20,300,0.025,0.3,0.5,0.02194721,1,2000,200
4166,2.055160286966,13.3587613105774,2.81224735541939E+038,20,20,300,0.025,0.3,0.5,0.01842966,1,2000,200
4167,2.05485224293566,13.7372269630432,1.37696652830116E+038,20,20,300,0.025,0.3,0.5,0.01547587,1,2000,200
4168,2.0851472930509,13.8177845478058,1.48605414626364E+038,20,20,300,0.025,0.3,0.5,0.0129955,1,2000,200
4169,1.97809612613946,13.7955994606018,2.63637145348634E+038,20,20,300,0.025,0.3,0.5,0.01091267,1,2000,200
4170,1.28842192163806,14.0678043365479,1.37204917549533E+038,20,20,300,0.05,0.3,0.5,0.12589254,1,2000,200
4171,1.2533832786368,13.8306794166565,9.46195342445525E+037,20,20,300,0.05,0.3,0.5,0.10571532,1,2000,200
4172,1.21990562386312,13.8645799160004,3.19104987983906E+038,20,20,300,0.05,0.3,0.5,0.08877197,1,2000,200
4173,1.21002344626266,13.7973408699036,1.62749620611634E+038,20,20,300,0.05,0.3,0.5,0.07454419,1,2000,200
4174,1.17742678934851,13.8570082187653,1.98831348787024E+038,20,20,300,0.05,0.3,0.5,0.06259674,1,2000,200
4175,1.18796643178973,14.1306290626526,1.86663234624867E+038,20,20,300,0.05,0.3,0.5,0.05256415,1,2000,200
4176,1.13494832255461,14.1936764717102,3.00031176329253E+038,20,20,300,0.05,0.3,0.5,0.04413952,1,2000,200
4177,1.2080169894539,14.1567022800446,3.83390169059117E+037,20,20,300,0.05,0.3,0.5,0.03706513,1,2000,200
4178,1.18607745335278,13.3620941638947,3.25688279813909E+038,20,20,300,0.05,0.3,0.5,0.03112458,1,2000,200
4179,1.206324380005,13.6155188083649,1.93788535867744E+038,20,20,300,0.05,0.3,0.5,0.02613614,1,2000,200
4180,1.15814639169097,13.3553154468536,1.23868700501789E+038,20,20,300,0.05,0.3,0.5,0.02194721,1,2000,200
4181,1.27203063128355,13.5885615348816,3.21617300192833E+038,20,20,300,0.05,0.3,0.5,0.01842966,1,2000,200
4182,1.25891676317591,13.8748261928558,1.17038602550435E+038,20,20,300,0.05,0.3,0.5,0.01547587,1,2000,200
4183,1.19131892550829,13.7919328212738,1.98696348900156E+038,20,20,300,0.05,0.3,0.5,0.0129955,1,2000,200
4184,1.16291793396,13.8435859680176,3.37637296693935E+038,20,20,300,0.05,0.3,0.5,0.01091267,1,2000,200
4185,3.45585019953601,15.1701555252075,3.03160293664874E+038,20,20,300,0.01,0.3,0.5,0.00916366,1,2000,200
4186,3.42840199735384,15.0700762271881,2.84901347175637E+038,20,20,300,0.01,0.3,0.5,0.00769497,1,2000,200
4187,3.45755413714068,14.2128174304962,2.17814952294812E+038,20,20,300,0.01,0.3,0.5,0.00646167,1,2000,200
4188,3.39931214521247,14.8834099769592,2.31397569138273E+038,20,20,300,0.01,0.3,0.5,0.00542604,1,2000,200
4189,3.36414157459733,16.1652593612671,1.89732616290171E+038,20,20,300,0.01,0.3,0.5,0.00455639,1,2000,200
4190,3.34244805353722,16.4942855834961,1.38558382448144E+037,20,20,300,0.01,0.3,0.5,0.00382612,1,2000,200
4191,3.40632655015287,21.9737548828125,2.113828418866E+038,20,20,300,0.01,0.3,0.5,0.0032129,1,2000,200
4192,3.30478434019784,22.4134252071381,7.34563200094096E+037,20,20,300,0.01,0.3,0.5,0.00269795,1,2000,200
4193,3.30644531759789,22.6836965084076,4.45883154583699E+037,20,20,300,0.01,0.3,0.5,0.00226554,1,2000,200
4194,3.32527220161909,19.3096871376038,5.50914920317756E+037,20,20,300,0.01,0.3,0.5,0.00190244,1,2000,200
4195,3.35725302289764,18.9173216819763,3.18762882438143E+038,20,20,300,0.01,0.3,0.5,0.00159753,1,2000,200
4196,3.26947233707768,17.7837340831757,3.3409656795842E+038,20,20,300,0.01,0.3,0.5,0.00134149,1,2000,200
4197,3.33296136292278,17.1942310333252,2.65621702072385E+038,20,20,300,0.01,0.3,0.5,0.00112648,1,2000,200
4198,3.30264644281359,15.8393988609314,2.54794277061795E+038,20,20,300,0.01,0.3,0.5,0.00094594,1,2000,200
4199,3.23670325881703,24.2240874767303,2.57711267684399E+038,20,20,300,0.01,0.3,0.5,0.00079433,1,2000,200
4200,1.97757468497672,19.324054479599,6.93100691144358E+037,20,20,300,0.025,0.3,0.5,0.00916366,1,2000,200
4201,2.01971372866125,14.4397461414337,2.80538264757913E+038,20,20,300,0.025,0.3,0.5,0.00769497,1,2000,200
4202,1.84935254017365,18.5806999206543,3.24367646602068E+038,20,20,300,0.025,0.3,0.5,0.00646167,1,2000,200
4203,1.822443429726,18.7302484512329,4.45239205970434E+037,20,20,300,0.025,0.3,0.5,0.00542604,1,2000,200
4204,1.86642283467647,17.1092250347137,1.30867011912073E+038,20,20,300,0.025,0.3,0.5,0.00455639,1,2000,200
4205,1.74944323900494,17.5376923084259,2.93630071892299E+038,20,20,300,0.025,0.3,0.5,0.00382612,1,2000,200
4206,1.72631764617077,21.3831081390381,2.94620334033855E+038,20,20,300,0.025,0.3,0.5,0.0032129,1,2000,200
4207,1.83667790294893,22.9447193145752,4.96892842165154E+037,20,20,300,0.025,0.3,0.5,0.00269795,1,2000,200
4208,1.82393675419152,15.3698332309723,1.30274936943482E+038,20,20,300,0.025,0.3,0.5,0.00226554,1,2000,200
4209,1.78245985579096,15.3591742515564,1.2868847737101E+038,20,20,300,0.025,0.3,0.5,0.00190244,1,2000,200
4210,1.77623286772478,22.2704186439514,2.97846619872243E+037,20,20,300,0.025,0.3,0.5,0.00159753,1,2000,200
4211,1.83097702937991,20.5322875976562,1.24757030193369E+038,20,20,300,0.025,0.3,0.5,0.00134149,1,2000,200
4212,2.16471797158436,22.0876350402832,2.28249754563237E+038,20,20,300,0.025,0.3,0.5,0.00112648,1,2000,200
4213,2.02116693232423,24.4779489040375,2.06403288932053E+038,20,20,300,0.025,0.3,0.5,0.00094594,1,2000,200
4214,2.16095341499562,24.5911474227905,5.99216618550798E+037,20,20,300,0.025,0.3,0.5,0.00079433,1,2000,200
4215,1.21735880586432,29.5000205039978,1.81835152639652E+038,20,20,300,0.05,0.3,0.5,0.00916366,1,2000,200
4216,1.08714074864907,16.9902174472809,1.85459148732127E+038,20,20,300,0.05,0.3,0.5,0.00769497,1,2000,200
4217,1.21076731421422,14.6196002960205,1.09634469749698E+038,20,20,300,0.05,0.3,0.5,0.00646167,1,2000,200
4218,1.05005794527929,19.0848424434662,2.1598482258509E+037,20,20,300,0.05,0.3,0.5,0.00542604,1,2000,200
4219,1.11971922158403,15.9726989269257,7.0953879349571E+037,20,20,300,0.05,0.3,0.5,0.00455639,1,2000,200
4220,1.17808678929036,15.7619180679321,2.45775144207093E+038,20,20,300,0.05,0.3,0.5,0.00382612,1,2000,200
4221,1.20473003446199,24.770229101181,1.03701004715167E+038,20,20,300,0.05,0.3,0.5,0.0032129,1,2000,200
4222,1.50179916933208,18.6029055118561,2.38902058571257E+038,20,20,300,0.05,0.3,0.5,0.00269795,1,2000,200
4223,1.34567706030003,17.5284259319305,3.73727994058272E+037,20,20,300,0.05,0.3,0.5,0.00226554,1,2000,200
4224,1.66291836176917,14.9754383563995,1.66295744210053E+037,20,20,300,0.05,0.3,0.5,0.00190244,1,2000,200
4225,1.62961501382319,24.5779297351837,1.74503516297014E+038,20,20,300,0.05,0.3,0.5,0.00159753,1,2000,200
4226,1.47494945559933,19.2753024101257,1.25900910083274E+037,20,20,300,0.05,0.3,0.5,0.00134149,1,2000,200
4227,1.55629459318979,24.0675983428955,2.02791354071138E+038,20,20,300,0.05,0.3,0.5,0.00112648,1,2000,200
4228,1.75135773434607,21.5839745998383,5.12971824859597E+037,20,20,300,0.05,0.3,0.5,0.00094594,1,2000,200
4229,1.79309335327897,21.4551038742065,1.87424066378603E+038,20,20,300,0.05,0.3,0.5,0.00079433,1,2000,200
4230,3.58890603916993,13.6176960468292,1.25064971061766E+038,20,20,300,0.01,0.3,0.5,0.12589254,1,2000,200
4231,3.58331248990759,13.6081962585449,6.34882211881943E+037,20,20,300,0.01,0.3,0.5,0.10571532,1,2000,200
4232,3.5755999943083,13.7250285148621,6.64776751142476E+037,20,20,300,0.01,0.3,0.5,0.08877197,1,2000,200
4233,3.56070319345107,13.6974093914032,7.10426125510518E+037,20,20,300,0.01,0.3,0.5,0.07454419,1,2000,200
4234,3.55111733456844,13.657518863678,8.86095661216319E+036,20,20,300,0.01,0.3,0.5,0.06259674,1,2000,200
4235,3.56527694603451,13.9938633441925,1.35705504534484E+038,20,20,300,0.01,0.3,0.5,0.05256415,1,2000,200
4236,3.54578770698304,13.9951801300049,4.98081716008013E+037,20,20,300,0.01,0.3,0.5,0.04413952,1,2000,200
4237,3.54232105298372,14.0449883937836,3.36911996942664E+038,20,20,300,0.01,0.3,0.5,0.03706513,1,2000,200
4238,3.55440782286166,14.3763036727905,2.57033384511776E+036,20,20,300,0.01,0.3,0.5,0.03112458,1,2000,200
4239,3.55720812384095,15.0804388523102,2.7162105255489E+038,20,20,300,0.01,0.3,0.5,0.02613614,1,2000,200
4240,3.53991338162756,14.2488672733307,3.39413338129589E+038,20,20,300,0.01,0.3,0.5,0.02194721,1,2000,200
4241,3.55820543643357,14.7285733222961,2.15574817474978E+038,20,20,300,0.01,0.3,0.5,0.01842966,1,2000,200
4242,3.53811402768554,14.3730096817017,2.04140743038775E+038,20,20,300,0.01,0.3,0.5,0.01547587,1,2000,200
4243,3.50930908348482,14.9026265144348,2.41219513495252E+038,20,20,300,0.01,0.3,0.5,0.0129955,1,2000,200
4244,3.57458363414807,14.4251089096069,1.34336693085185E+038,20,20,300,0.01,0.3,0.5,0.01091267,1,2000,200
4245,2.10753173505011,13.9192600250244,2.86385258450144E+038,20,20,300,0.025,0.3,0.5,0.12589254,1,2000,200
4246,2.08627158427995,24.4641284942627,5.37952047592158E+037,20,20,300,0.025,0.3,0.5,0.10571532,1,2000,200
4247,2.07592545834544,13.3612065315247,2.9978976923916E+038,20,20,300,0.025,0.3,0.5,0.08877197,1,2000,200
4248,2.06109109046248,13.4203388690948,2.63900902960191E+038,20,20,300,0.025,0.3,0.5,0.07454419,1,2000,200
4249,2.04550919789643,13.3963243961334,1.02283670316885E+038,20,20,300,0.025,0.3,0.5,0.06259674,1,2000,200
4250,2.0443085845596,15.1582162380219,2.48604699754374E+038,20,20,300,0.025,0.3,0.5,0.05256415,1,2000,200
4251,2.04009078158517,27.9307045936584,2.59311427449108E+038,20,20,300,0.025,0.3,0.5,0.04413952,1,2000,200
4252,2.04818050456996,14.7674474716187,2.43903784931237E+038,20,20,300,0.025,0.3,0.5,0.03706513,1,2000,200
4253,2.04928050142793,13.5088303089142,2.20153035118498E+038,20,20,300,0.025,0.3,0.5,0.03112458,1,2000,200
4254,2.03219466762731,13.9338345527649,1.97443762948676E+038,20,20,300,0.025,0.3,0.5,0.02613614,1,2000,200
4255,2.08099218175337,14.2000434398651,9.84098745716178E+037,20,20,300,0.025,0.3,0.5,0.02194721,1,2000,200
4256,2.03804536011429,13.8348433971405,2.20652992645343E+038,20,20,300,0.025,0.3,0.5,0.01842966,1,2000,200
4257,2.05920052404409,14.5647482872009,6.01258570859896E+037,20,20,300,0.025,0.3,0.5,0.01547587,1,2000,200
4258,2.07134181219893,14.4287543296814,2.49258306253996E+038,20,20,300,0.025,0.3,0.5,0.0129955,1,2000,200
4259,1.95595228493798,14.5460624694824,1.3235823714182E+038,20,20,300,0.025,0.3,0.5,0.01091267,1,2000,200
4260,1.2727277282229,14.6490862369537,1.64227629540561E+038,20,20,300,0.05,0.3,0.5,0.12589254,1,2000,200
4261,1.2417533717825,13.8274481296539,1.32289694078298E+038,20,20,300,0.05,0.3,0.5,0.10571532,1,2000,200
4262,1.22984399724953,14.1134192943573,1.86039674291107E+038,20,20,300,0.05,0.3,0.5,0.08877197,1,2000,200
4263,1.20448865711162,13.7944619655609,5.08747836776355E+037,20,20,300,0.05,0.3,0.5,0.07454419,1,2000,200
4264,1.22185859504533,14.0954563617706,9.98610061325477E+037,20,20,300,0.05,0.3,0.5,0.06259674,1,2000,200
4265,1.22315673379866,14.7192986011505,4.63772105003327E+037,20,20,300,0.05,0.3,0.5,0.05256415,1,2000,200
4266,1.13806317245659,14.7074468135834,3.04025194940539E+038,20,20,300,0.05,0.3,0.5,0.04413952,1,2000,200
4267,1.18875148601865,14.6986041069031,9.84052905260761E+037,20,20,300,0.05,0.3,0.5,0.03706513,1,2000,200
4268,1.19866935050633,13.754848241806,6.7171372526162E+037,20,20,300,0.05,0.3,0.5,0.03112458,1,2000,200
4269,1.19734773173758,14.2024176120758,1.59168536381142E+038,20,20,300,0.05,0.3,0.5,0.02613614,1,2000,200
4270,1.24202327479258,13.8683865070343,2.58707593804965E+038,20,20,300,0.05,0.3,0.5,0.02194721,1,2000,200
4271,1.3287446674394,27.5381596088409,3.06235958256737E+038,20,20,300,0.05,0.3,0.5,0.01842966,1,2000,200
4272,1.21448177088139,14.3513085842133,1.26471238278773E+038,20,20,300,0.05,0.3,0.5,0.01547587,1,2000,200
4273,1.14483085985192,14.4037256240845,1.93617335949655E+038,20,20,300,0.05,0.3,0.5,0.0129955,1,2000,200
4274,1.17846997640429,14.3087043762207,2.33786093213255E+038,20,20,300,0.05,0.3,0.5,0.01091267,1,2000,200
4275,3.52483772761232,14.5936100482941,4.15622736362116E+036,20,20,300,0.01,0.3,0.5,0.00916366,1,2000,200
4276,3.49379787443892,14.3280136585236,1.13875373194257E+038,20,20,300,0.01,0.3,0.5,0.00769497,1,2000,200
4277,3.43229560833187,14.1539027690887,1.36059815405591E+038,20,20,300,0.01,0.3,0.5,0.00646167,1,2000,200
4278,3.43190396002782,14.3652107715607,2.43501185355122E+038,20,20,300,0.01,0.3,0.5,0.00542604,1,2000,200
4279,3.38205541938034,14.35014128685,3.28520477698421E+038,20,20,300,0.01,0.3,0.5,0.00455639,1,2000,200
4280,3.35843047707914,14.5360491275787,1.02924383036766E+038,20,20,300,0.01,0.3,0.5,0.00382612,1,2000,200
4281,3.31867331394451,14.0924432277679,6.19692362844419E+037,20,20,300,0.01,0.3,0.5,0.0032129,1,2000,200
4282,3.36793407453291,14.293515920639,1.95777001149741E+038,20,20,300,0.01,0.3,0.5,0.00269795,1,2000,200
4283,3.31186188247444,13.6997933387756,3.25094165786858E+038,20,20,300,0.01,0.3,0.5,0.00226554,1,2000,200
4284,3.22607513883728,27.9468238353729,2.63596407874195E+038,20,20,300,0.01,0.3,0.5,0.00190244,1,2000,200
4285,3.20150989121815,14.6009213924408,1.68310870809542E+038,20,20,300,0.01,0.3,0.5,0.00159753,1,2000,200
4286,3.19523124438424,15.8380517959595,4.73481922215995E+036,20,20,300,0.01,0.3,0.5,0.00134149,1,2000,200
4287,3.14502166503319,16.2862915992737,3.33258261282009E+038,20,20,300,0.01,0.3,0.5,0.00112648,1,2000,200
4288,3.12029984629583,16.4440281391144,3.13637345574181E+038,20,20,300,0.01,0.3,0.5,0.00094594,1,2000,200
4289,3.25553427626337,16.1890256404877,5.16078798195562E+037,20,20,300,0.01,0.3,0.5,0.00079433,1,2000,200
4290,2.01095258421772,14.1322338581085,1.40982455803166E+038,20,20,300,0.025,0.3,0.5,0.00916366,1,2000,200
4291,1.88733991754429,14.0079457759857,2.12806569247747E+038,20,20,300,0.025,0.3,0.5,0.00769497,1,2000,200
4292,1.89185860940589,13.7532110214233,1.89399636025778E+038,20,20,300,0.025,0.3,0.5,0.00646167,1,2000,200
4293,1.81102286230447,14.2821171283722,2.74703479873646E+038,20,20,300,0.025,0.3,0.5,0.00542604,1,2000,200
4294,1.87400795145731,13.763580083847,3.18968490062588E+038,20,20,300,0.025,0.3,0.5,0.00455639,1,2000,200
4295,1.87851087152916,14.9487106800079,1.90191896270209E+038,20,20,300,0.025,0.3,0.5,0.00382612,1,2000,200
4296,1.77980277742539,14.4456815719605,4.56928892617503E+037,20,20,300,0.025,0.3,0.5,0.0032129,1,2000,200
4297,1.84088517732937,13.9344127178192,1.44717639741815E+038,20,20,300,0.025,0.3,0.5,0.00269795,1,2000,200
4298,1.83927125383278,14.1456170082092,1.3610148578653E+038,20,20,300,0.025,0.3,0.5,0.00226554,1,2000,200
4299,1.68319411037639,15.3111169338226,2.20647662593394E+038,20,20,300,0.025,0.3,0.5,0.00190244,1,2000,200
4300,1.80951073333399,15.5865623950958,1.80658346114451E+038,20,20,300,0.025,0.3,0.5,0.00159753,1,2000,200
4301,1.91371258787718,15.0360934734344,1.09584802884157E+038,20,20,300,0.025,0.3,0.5,0.00134149,1,2000,200
4302,1.99236594750124,15.8828530311584,1.50124995406782E+038,20,20,300,0.025,0.3,0.5,0.00112648,1,2000,200
4303,1.89353185327234,15.8745114803314,2.38042925283926E+038,20,20,300,0.025,0.3,0.5,0.00094594,1,2000,200
4304,2.11543641841311,15.5183367729187,1.89598510513029E+038,20,20,300,0.025,0.3,0.5,0.00079433,1,2000,200
4305,1.15433122151775,13.7633888721466,2.19694539703047E+038,20,20,300,0.05,0.3,0.5,0.00916366,1,2000,200
4306,1.15713901887987,13.7517998218536,1.28045992811894E+038,20,20,300,0.05,0.3,0.5,0.00769497,1,2000,200
4307,1.19692192978111,14.2060310840607,3.30508666857657E+037,20,20,300,0.05,0.3,0.5,0.00646167,1,2000,200
4308,1.21917128501366,14.2345035076141,2.43485558375176E+038,20,20,300,0.05,0.3,0.5,0.00542604,1,2000,200
4309,1.29851125348859,14.3240945339203,2.76024097528299E+038,20,20,300,0.05,0.3,0.5,0.00455639,1,2000,200
4310,1.44158212694821,18.7325081825256,1.34305329598124E+038,20,20,300,0.05,0.3,0.5,0.00382612,1,2000,200
4311,1.37068411986219,27.1110033988953,7.29929602618349E+037,20,20,300,0.05,0.3,0.5,0.0032129,1,2000,200
4312,1.26521853695752,14.7628879547119,3.12740081402876E+038,20,20,300,0.05,0.3,0.5,0.00269795,1,2000,200
4313,1.23124036407966,14.5121970176697,8.80921225553499E+037,20,20,300,0.05,0.3,0.5,0.00226554,1,2000,200
4314,1.44540267710987,15.0828566551208,1.60702670582007E+038,20,20,300,0.05,0.3,0.5,0.00190244,1,2000,200
4315,1.56721962615892,14.6800570487976,6.28715658735113E+037,20,20,300,0.05,0.3,0.5,0.00159753,1,2000,200
4316,1.35636591306234,15.7343463897705,2.17623211950371E+038,20,20,300,0.05,0.3,0.5,0.00134149,1,2000,200
4317,1.50025356613465,15.5652499198914,3.29417725474843E+038,20,20,300,0.05,0.3,0.5,0.00112648,1,2000,200
4318,1.74569599647641,15.8283050060272,2.43170544360579E+038,20,20,300,0.05,0.3,0.5,0.00094594,1,2000,200
4319,1.76396701585047,28.0490229129791,2.7348114048374E+038,20,20,300,0.05,0.3,0.5,0.00079433,1,2000,200
4320,3.50450588707114,28.7468123435974,5.34416470219182E+037,20,20,300,0.01,0.3,0.5,0.00916366,1,2000,200
4321,3.47018134294243,23.531097650528,2.8133708595511E+036,20,20,300,0.01,0.3,0.5,0.00769497,1,2000,200
4322,3.41736317373903,16.9541208744049,2.52706049930317E+038,20,20,300,0.01,0.3,0.5,0.00646167,1,2000,200
4323,3.43050882991222,15.3416659832001,9.30850537656238E+037,20,20,300,0.01,0.3,0.5,0.00542604,1,2000,200
4324,3.36109697384766,17.168125629425,9.38763982472714E+037,20,20,300,0.01,0.3,0.5,0.00455639,1,2000,200
4325,3.33072350027895,30.677597284317,1.90053110850256E+038,20,20,300,0.01,0.3,0.5,0.00382612,1,2000,200
4326,3.3253744822548,28.8041279315948,1.91185479731503E+038,20,20,300,0.01,0.3,0.5,0.0032129,1,2000,200
4327,3.32527841159452,26.0752537250519,5.72422627518036E+036,20,20,300,0.01,0.3,0.5,0.00269795,1,2000,200
4328,3.30522931040179,28.6912572383881,9.88302475229959E+037,20,20,300,0.01,0.3,0.5,0.00226554,1,2000,200
4329,3.23290159385367,15.2751975059509,4.43664741847533E+037,20,20,300,0.01,0.3,0.5,0.00190244,1,2000,200
4330,3.24913861269393,14.7218866348267,1.46292904524667E+038,20,20,300,0.01,0.3,0.5,0.00159753,1,2000,200
4331,3.2807963086174,15.1175167560577,1.46479289680183E+038,20,20,300,0.01,0.3,0.5,0.00134149,1,2000,200
4332,3.31260864984012,23.585277557373,3.37620388886963E+038,20,20,300,0.01,0.3,0.5,0.00112648,1,2000,200
4333,3.35182306050835,18.2564780712128,2.22628446453701E+038,20,20,300,0.01,0.3,0.5,0.00094594,1,2000,200
4334,3.10332594835395,22.9064631462097,3.23421794632333E+038,20,20,300,0.01,0.3,0.5,0.00079433,1,2000,200
4335,2.01279877324075,19.8758430480957,6.20607627567223E+037,20,20,300,0.025,0.3,0.5,0.00916366,1,2000,200
4336,1.93833507410759,17.316418170929,1.18693937997161E+038,20,20,300,0.025,0.3,0.5,0.00769497,1,2000,200
4337,1.94414904630653,19.5240705013275,3.15368249448922E+037,20,20,300,0.025,0.3,0.5,0.00646167,1,2000,200
4338,1.81582061459502,18.8204820156097,6.33896478926363E+037,20,20,300,0.025,0.3,0.5,0.00542604,1,2000,200
4339,1.85044936628433,20.3024551868439,7.43323435202136E+037,20,20,300,0.025,0.3,0.5,0.00455639,1,2000,200
4340,1.84165371895628,19.7157475948334,3.07608266926448E+038,20,20,300,0.025,0.3,0.5,0.00382612,1,2000,200
4341,1.74704268647963,21.0055637359619,1.54604403357189E+038,20,20,300,0.025,0.3,0.5,0.0032129,1,2000,200
4342,1.8699344444365,18.9205667972565,5.62547870660505E+036,20,20,300,0.025,0.3,0.5,0.00269795,1,2000,200
4343,1.70134657706442,24.4530699253082,1.37423164769762E+038,20,20,300,0.025,0.3,0.5,0.00226554,1,2000,200
4344,1.81610402527905,21.6929671764374,6.30142183868635E+037,20,20,300,0.025,0.3,0.5,0.00190244,1,2000,200
4345,1.88816511061052,30.296238899231,5.89085146659574E+037,20,20,300,0.025,0.3,0.5,0.00159753,1,2000,200
4346,1.70392937140033,24.9682581424713,2.87687525531255E+038,20,20,300,0.025,0.3,0.5,0.00134149,1,2000,200
